Tender ID :,Tender Title :,Work Description,Organisation Chain,Title,Tender Value in ₹,Tender Ref No :,Publish Date,Bid Validity(Days),Is Multi Currency Allowed For BOQ,Bid Opening Date,Tender Category,Tender Type,Form of contract,Product Category,Allow Two Stage Bidding,Allow Preferential Bidder,Payment Mode,Status,Contract Date :,Awarded Value
18656,Construction of Water supply scheme (500 H.H) in ward no 21 at Nagar Parishad Forbesganj.,Construction of Water supply scheme (500 H.H) in ward no 21 at Nagar Parishad Forbesganj.,538.800.818.,Construction of Water supply scheme (500 H.H) in ward no 21 at Nagar Parishad Forbesganj.,8696048.0,NPFORBESGANJ/RE-TENDAR-NO-13/2021-22/GR-06,03-02-2022,120,INR,,102,101,1557,818,2,N,,7,02-02-2022,8696048.0
18535,"Construction of Soak Pit at the site of newly Sunk India Mark ? II Handpumps in place of old Defunct/ordinary Handpumps in the Water Scarce areas during the last two Years for the Year  2021-22 Under P. H. Division, Hilsa,  150 Nos.  (GROUP-02)","Construction of Soak Pit at the site of newly Sunk India Mark ? II Handpumps in place of old Defunct/ordinary Handpumps in the Water Scarce areas during the last two Years for the Year  2021-22 Under P. H. Division, Hilsa,  150 Nos.  (GROUP-02)",538.790.999.1000.1004.,"Construction of Soak Pit at the site of newly Sunk India Mark ? II Handpumps in place of old Defunct/ordinary Handpumps in the Water Scarce areas during the last two Years for the Year  2021-22 Under P. H. Division, Hilsa,  150 Nos.  (GROUP-02)",1117650.0,NIT - 05/2021-22/HILSA/GR02,27-01-2022,120,INR,,102,101,1554,1004,2,N,,7,27-01-2022,1117650.0
17872,"Fabrication, supplying, fitting and fixing of bearing block, flang cupling, bearing , falling shutter, tie rod etc work at Gidheshwar weir,  Fabrication, supplying, fitting and fixing of H/R gate at Gidheshwar pain ch- 105, Budhia Distributory , Amarath and Ujhandi Distributory , Maniadda and Daulatpur Distributory , under  Irrigation .Division, Jamui","Fabrication, supplying, fitting and fixing of bearing block, flang cupling, bearing , falling shutter, tie rod etc work at Gidheshwar weir,  Fabrication, supplying, fitting and fixing of H/R gate at Gidheshwar pain ch- 105, Budhia Distributory , Amarath and Ujhandi Distributory , Maniadda and Daulatpur Distributory , under  Irrigation .Division, Jamui",538.731.1051.1053.,"Fabrication, supplying, fitting and fixing of bearing block, flang cupling, bearing , falling shutter, tie rod etc work at Gidheshwar weir,  Fabrication, supplying, fitting and fixing of H/R gate at Gidheshwar pain ch- 105, Budhia Distributory , Amarath and Ujhandi Distributory , Maniadda and Daulatpur Distributory , under  Irrigation .Division, Jamui",1633802.0,NIT 2021-22 G-II,12-01-2022,120,INR,,101,101,1556,1053,2,N,,7,12-01-2022,1633802.0
18185,Construction of Road and Drain in ward no 39 at Amarpur Road bye lane.,Construction of Road and Drain in ward no 39 at Amarpur Road bye lane.,538.800.937.,Construction of Road and Drain in ward no 39 at Amarpur Road bye lane.,1261367.5,03/Y/2021-22/BMC/GR31,18-01-2022,120,INR,,101,101,1557,937,1,N,,7,18-01-2022,1261367.5
18014,CONSTRUCTION OF RCC DRAIN FROM MALVIYA CHAUK TO HOUSE OF EX MP SHRI OM PRAKASH YADAV IN WARD NO. 17,CONSTRUCTION OF RCC DRAIN FROM MALVIYA CHAUK TO HOUSE OF EX MP SHRI OM PRAKASH YADAV IN WARD NO. 17,538.800.963.,CONSTRUCTION OF RCC DRAIN FROM MALVIYA CHAUK TO HOUSE OF EX MP SHRI OM PRAKASH YADAV IN WARD NO. 17,4993238.0,NIT03/21-22/GR-01,15-01-2022,120,INR,,101,101,1557,963,1,N,,7,15-01-2022,4993238.0
18642,"Laying water supply pipe line in Ajay House, Nitesh Kater, Dilip Rai House to Dr. Lakshman and house to house connection at Ward No. 22-B.","Laying water supply pipe line in Ajay House, Nitesh Kater, Dilip Rai House to Dr. Lakshman and house to house connection at Ward No. 22-B.",538.1517.1549.,"Laying water supply pipe line in Ajay House, Nitesh Kater, Dilip Rai House to Dr. Lakshman and house to house connection at Ward No. 22-B.",7322513.0,01/E/WSD/2022/PMC/02,03-02-2022,120,INR,,101,101,1557,1549,2,N,,7,02-02-2022,7322513.0
18545,"RESTORATION & ACTIVATION OF GANGA CHANNEL ALONG OLD COURSE FROM GHOSWARI GHAT TO RAMNAGAR GHAT VIA RAWAICH, SIDHI GHAT, MUKTI DHAM UNDER  BAKHTIYARPUR & ATHMALGOLA BLOCK DISTRICT PATNA(AGENDA NO. 183/19/2022)","RESTORATION & ACTIVATION OF GANGA CHANNEL ALONG OLD COURSE FROM GHOSWARI GHAT TO RAMNAGAR GHAT VIA RAWAICH, SIDHI GHAT, MUKTI DHAM UNDER  BAKHTIYARPUR & ATHMALGOLA BLOCK DISTRICT PATNA(AGENDA NO. 183/19/2022)",538.731.1092.1117.,"RESTORATION & ACTIVATION OF GANGA CHANNEL ALONG OLD COURSE FROM GHOSWARI GHAT TO RAMNAGAR GHAT VIA RAWAICH, SIDHI GHAT, MUKTI DHAM UNDER  BAKHTIYARPUR & ATHMALGOLA BLOCK DISTRICT PATNA(AGENDA NO. 183/19/2022)",241976357.0,SBD/NIT-05-2021-22/FCD/BAKHTIYARPUR,27-01-2022,120,INR,,101,101,1557,1117,2,N,,7,27-01-2022,241976357.0
18432,Extension work of water pipeline from house of Rambabu Chaudhari to house of Nageshwar Singh via Ram Janki Mandir kabristan boundary 280 metre in ward number 5 under Nagar Parishad phulwari Sharif,Extension work of water pipeline from house of Rambabu Chaudhari to house of Nageshwar Singh via Ram Janki Mandir kabristan boundary 280 metre in ward number 5 under Nagar Parishad phulwari Sharif,538.800.823.,Extension work of water pipeline from house of Rambabu Chaudhari to house of Nageshwar Singh via Ram Janki Mandir kabristan boundary 280 metre in ward number 5 under Nagar Parishad phulwari Sharif,423685.0,NIT09/2021-22/GR-07,24-01-2022,180,INR,,101,101,1557,823,1,N,,7,24-01-2022,423685.0
17719,Construction of Rangkarmi Praveen smriti Park in Saidpur Road  in ward no-48 under PMC,Construction of Rangkarmi Praveen smriti Park in Saidpur Road  in ward no-48 under PMC,538.1517.1914.,Construction of Rangkarmi Praveen smriti Park in Saidpur Road  in ward no-48 under PMC,925299.0,"13/E/Bankipur/2021, Group No. 09",05-01-2022,120,INR,,101,101,1557,1914,1,N,,7,05-01-2022,925299.0
17932,"Estimate for Repairing of manhole of Different Place Under Ward No-46 
of P.M.C Patna","Estimate for Repairing of manhole of Different Place Under Ward No-46 
of P.M.C Patna",538.1517.1545.,"Estimate for Repairing of manhole of Different Place Under Ward No-46 
of P.M.C Patna",309600.0,"17/E/KAN/2021, Group No.-52",13-01-2022,120,INR,,101,101,1557,1545,1,N,,7,13-01-2022,309600.0
17894,"Estimate for Repair of Mainhole at Different Places In Main Road 
Harishchandra Nagar Under Ward No-30 of P.M.C Patna","Estimate for Repair of Mainhole at Different Places In Main Road 
Harishchandra Nagar Under Ward No-30 of P.M.C Patna",538.1517.1545.,"Estimate for Repair of Mainhole at Different Places In Main Road 
Harishchandra Nagar Under Ward No-30 of P.M.C Patna",265050.0,"17/E/KAN/2021, Group No.-19",13-01-2022,120,INR,,101,101,1557,1545,1,N,,7,13-01-2022,265050.0
18356,"EC Approved Sandghats of GAYA (Cluster - 23)
SINGHA SAND GHAT, MORABBICHAK AND KHESADI SAND GHAT   : (Mineable Quantity- 9574063 CFT)","EC Approved Sandghats of GAYA (Cluster - 23)
SINGHA SAND GHAT, MORABBICHAK AND KHESADI SAND GHAT   : (Mineable Quantity- 9574063 CFT)",538.2005.,"EC Approved Sandghats of GAYA (Cluster - 23)
SINGHA SAND GHAT, MORABBICHAK AND KHESADI SAND GHAT   : (Mineable Quantity- 9574063 CFT)",10065540.0,BSMCL-07/2021-22/GAYA/CLUSTER-23,20-01-2022,180,INR,,102,121,1559,2005,1,N,,4,20-01-2022,10065540.0
18374,"EC Approved Sandghats of GAYA (Cluster - 54)
PALHAT KALAN SAND GHAT  : (Mineable Quantity- 7913025 CFT)","EC Approved Sandghats of GAYA (Cluster - 54)
PALHAT KALAN SAND GHAT  : (Mineable Quantity- 7913025 CFT)",538.2005.,"EC Approved Sandghats of GAYA (Cluster - 54)
PALHAT KALAN SAND GHAT  : (Mineable Quantity- 7913025 CFT)",6588353.0,BSMCL-07/2021-22/GAYA/CLUSTER-54,20-01-2022,180,INR,,102,121,1559,2005,1,N,,4,20-01-2022,6588353.0
18101,Construction of  PCC Road and U/G drain   from Triloki Singh house  to Shreeja Vihari Colony  in ward no-06,Construction of  PCC Road and U/G drain   from Triloki Singh house  to Shreeja Vihari Colony  in ward no-06,538.1517.1546.,Construction of  PCC Road and U/G drain   from Triloki Singh house  to Shreeja Vihari Colony  in ward no-06,3624400.0,NIT NO-18/E/PATLIPUTRA/2021  Gr-06,17-01-2022,180,INR,,101,101,1557,1546,1,N,,7,17-01-2022,3624400.0
18644,"Laying water supply pipe line in Peerwais Gali, Mandir Ghat, Market Gali, Market Ghat, Sheesh Mahal and house to house connection at Ward No. 52.","Laying water supply pipe line in Peerwais Gali, Mandir Ghat, Market Gali, Market Ghat, Sheesh Mahal and house to house connection at Ward No. 52.",538.1517.1549.,"Laying water supply pipe line in Peerwais Gali, Mandir Ghat, Market Gali, Market Ghat, Sheesh Mahal and house to house connection at Ward No. 52.",5862449.0,01/E/WSD/2022/PMC/04,03-02-2022,120,INR,,101,101,1557,1549,2,N,,7,02-02-2022,5862449.0
18125,NAME OF SCHME:- CONSTRUCTION OF P.C.C. ROAD FROM THE OLD KHADHI GRAMO UDYOG TO THE HOSPITAL IN WARD NO- 10  UNDER NAGAR PANCHAYAT BAIRGANIA,NAME OF SCHME:- CONSTRUCTION OF P.C.C. ROAD FROM THE OLD KHADHI GRAMO UDYOG TO THE HOSPITAL IN WARD NO- 10  UNDER NAGAR PANCHAYAT BAIRGANIA,538.800.1946.,NAME OF SCHME:- CONSTRUCTION OF P.C.C. ROAD FROM THE OLD KHADHI GRAMO UDYOG TO THE HOSPITAL IN WARD NO- 10  UNDER NAGAR PANCHAYAT BAIRGANIA,11742700.0,NIT NO- 05/2021-22/GR01/BAIRGANIA,17-01-2022,120,INR,,101,101,1557,1946,2,N,,7,17-01-2022,11742700.0
17928,"Estimate for Repair of Manhole of Different Place Under Ward No- 45 of 
P.M.C Patna","Estimate for Repair of Manhole of Different Place Under Ward No- 45 of 
P.M.C Patna",538.1517.1545.,"Estimate for Repair of Manhole of Different Place Under Ward No- 45 of 
P.M.C Patna",346000.0,"17/E/KAN/2021, Group No.-48",13-01-2022,120,INR,,101,101,1557,1545,1,N,,7,13-01-2022,346000.0
18444,Construction of RCC drain with cover in new millat colony sector 2 to house of Anwarul Hassan to house of Manushi Sahab and farm house of Afzal Malik to house of Khurshid Alam in ward number 5 Nagar Parishad Phulwari Sharif,Construction of RCC drain with cover in new millat colony sector 2 to house of Anwarul Hassan to house of Manushi Sahab and farm house of Afzal Malik to house of Khurshid Alam in ward number 5 Nagar Parishad Phulwari Sharif,538.800.823.,Construction of RCC drain with cover in new millat colony sector 2 to house of Anwarul Hassan to house of Manushi Sahab and farm house of Afzal Malik to house of Khurshid Alam in ward number 5 Nagar Parishad Phulwari Sharif,1383608.0,NIT10/2021-22/GR-07,25-01-2022,180,INR,,101,101,1557,823,1,N,,7,25-01-2022,1383608.0
17839,"Construction of soak pit (Borewell type) for Rain water Harvesting at Dhanaut, Khalilpura, Upharpura, Mahubagh, Sabarinagar And Jalalpur Mushari Prathmik School in ward no-03.","Construction of soak pit (Borewell type) for Rain water Harvesting at Dhanaut, Khalilpura, Upharpura, Mahubagh, Sabarinagar And Jalalpur Mushari Prathmik School in ward no-03.",538.1517.1906.,"Construction of soak pit (Borewell type) for Rain water Harvesting at Dhanaut, Khalilpura, Upharpura, Mahubagh, Sabarinagar And Jalalpur Mushari Prathmik School in ward no-03.",555409.0,27/E/NCD/2021-22_GR10,10-01-2022,120,INR,,101,101,1557,1906,1,N,,7,10-01-2022,555409.0
18468,"Construction of 20 Bedded Warder Barrack (Female) at Mandal Kara Kako,  Jehanabad for the year 2021-22","Construction of 20 Bedded Warder Barrack (Female) at Mandal Kara Kako,  Jehanabad for the year 2021-22",538.1026.1095.1185.1190.,"Construction of 20 Bedded Warder Barrack (Female) at Mandal Kara Kako,  Jehanabad for the year 2021-22",12988381.0,04/BCD/JEHANABAD/2021-2022 GROUP 2,25-01-2022,120,INR,,101,101,1554,1190,2,N,,7,25-01-2022,12988381.0
18011,Constractiona of brick work drain from manohar singh ke house to ranjit singh  ke house tak in ward no- 6 bhabhua,Constractiona of brick work drain from manohar singh ke house to ranjit singh  ke house tak in ward no- 6 bhabhua,538.800.1336.,Constractiona of brick work drain from manohar singh ke house to ranjit singh  ke house tak in ward no- 6 bhabhua,137386.0,NIT NO-04/2021-22/NPB/GROUP-06,15-01-2022,90,INR,,101,101,1557,1336,1,N,,7,15-01-2022,137386.0
18034,Bill of Quantity for Widening and Strengthening of Khagaria-Sonmankhi Ghat Road under Road Division Khagaria for the year 2021-22.,Bill of Quantity for Widening and Strengthening of Khagaria-Sonmankhi Ghat Road under Road Division Khagaria for the year 2021-22.,538.945.1472.1475.1480.,Bill of Quantity for Widening and Strengthening of Khagaria-Sonmankhi Ghat Road under Road Division Khagaria for the year 2021-22.,168373505.0,NIT- RCD/03/KHAGARIA/2021-22,15-01-2022,120,INR,,101,101,1557,1480,2,N,,7,15-01-2022,168373505.0
18857,"Construction of  RCC Staging 4Mx3Mx8M High in  At Ward No:-05 Nagar Panchayat Ekma Bazar, Saran.","Construction of  RCC Staging 4Mx3Mx8M High in  At Ward No:-05 Nagar Panchayat Ekma Bazar, Saran.",538.800.1245.,"Construction of  RCC Staging 4Mx3Mx8M High in  At Ward No:-05 Nagar Panchayat Ekma Bazar, Saran.",633531.0,NIT-01/2021-22 GR-11,10-02-2022,120,INR,,101,101,1557,1245,1,N,,6,10-02-2022,633531.0
17662,Construction of Paver Block road from Rajesh Chaudhary house to Dargah road and Cross drain (RCC) near Rajesh Chaudhary house in ward no 25  under nagar parishad Gopalganj,Construction of Paver Block road from Rajesh Chaudhary house to Dargah road and Cross drain (RCC) near Rajesh Chaudhary house in ward no 25  under nagar parishad Gopalganj,538.800.978.,Construction of Paver Block road from Rajesh Chaudhary house to Dargah road and Cross drain (RCC) near Rajesh Chaudhary house in ward no 25  under nagar parishad Gopalganj,369825.0,NIT NO-06/2021-22/NPGOPALGANJ/GR07,03-01-2022,120,INR,,101,101,1557,978,1,N,,7,03-01-2022,369825.0
18121,Construction of U/G drain and PCC Road from  Ramchandra Choudhary  to Maharj kumar house   in ward no-22A,Construction of U/G drain and PCC Road from  Ramchandra Choudhary  to Maharj kumar house   in ward no-22A,538.1517.1546.,Construction of U/G drain and PCC Road from  Ramchandra Choudhary  to Maharj kumar house   in ward no-22A,190500.0,NIT NO-18/E/PATLIPUTRA/2021  Gr-18,17-01-2022,180,INR,,101,101,1557,1546,1,N,,7,17-01-2022,190500.0
18852,"construction  of  150mm  x  100mm  x 150m  Deep  High Yeild Tubewel ,connection, distribution, boring In Ward No-5","construction  of  150mm  x  100mm  x 150m  Deep  High Yeild Tubewel ,connection, distribution, boring In Ward No-5",538.800.1245.,"construction  of  150mm  x  100mm  x 150m  Deep  High Yeild Tubewel ,connection, distribution, boring In Ward No-5",1751784.0,NIT-01/2021-22 GR-06,10-02-2022,120,INR,,101,101,1557,1245,1,N,,6,10-02-2022,1751784.0
18519,"Door to Door collection of segregated waste from every households,shops,office,institute,hospitals,cilinic,laboratory,hotels,resturants and other establishments within 13 wards of Muncipal Panchayat Giriyak. Secondary storage and transportation of waste upto identified waste processing site at prescribed identified site for this purpose and sweeping of all public roads i.e (principal main roads,main roads, other roads) Night sweeping and cleaning of roads in commercial area,Principal Roads etc and periodic cleaning of all drainage system linked with principal main roads,main roads, other roads.etc. and disposal of waste material at notified place.","Door to Door collection of segregated waste from every households,shops,office,institute,hospitals,cilinic,laboratory,hotels,resturants and other establishments within 13 wards of Muncipal Panchayat Giriyak. Secondary storage and transportation of waste upto identified waste processing site at prescribed identified site for this purpose and sweeping of all public roads i.e (principal main roads,main roads, other roads) Night sweeping and cleaning of roads in commercial area,Principal Roads etc and periodic cleaning of all drainage system linked with principal main roads,main roads, other roads.etc. and disposal of waste material at notified place.",538.800.1964.,"Door to Door collection of segregated waste from every households,shops,office,institute,hospitals,cilinic,laboratory,hotels,resturants and other establishments within 13 wards of Muncipal Panchayat Giriyak. Secondary storage and transportation of waste upto identified waste processing site at prescribed identified site for this purpose and sweeping of all public roads i.e (principal main roads,main roads, other roads) Night sweeping and cleaning of roads in commercial area,Principal Roads etc and periodic cleaning of all drainage system linked with principal main roads,main roads, other roads.etc. and disposal of waste material at notified place.",0.0,NIT-05/2021-22/NPR-GR01,26-01-2022,120,INR,,102,101,1554,1964,2,N,,7,26-01-2022,0.0
18122,CONSTRUCTION OF PAVER BLOCK ROAD & R.C.C. DRAIN & R.C.C.SLAB FROM THE HOUSE OF PREMSHANKER JI TO THE HOUSE OF SADANAND SASTRI IN WARD NO- 06 UNDER NAGAR PANCHAYAT BAIRGANIA,CONSTRUCTION OF PAVER BLOCK ROAD & R.C.C. DRAIN & R.C.C.SLAB FROM THE HOUSE OF PREMSHANKER JI TO THE HOUSE OF SADANAND SASTRI IN WARD NO- 06 UNDER NAGAR PANCHAYAT BAIRGANIA,538.800.1946.,CONSTRUCTION OF PAVER BLOCK ROAD & R.C.C. DRAIN & R.C.C.SLAB FROM THE HOUSE OF PREMSHANKER JI TO THE HOUSE OF SADANAND SASTRI IN WARD NO- 06 UNDER NAGAR PANCHAYAT BAIRGANIA,622300.0,NIT NO- 04/2021-22/GR04/BAIRGANIA,17-01-2022,120,INR,,101,101,1557,1946,1,N,,7,17-01-2022,622300.0
18005,C of PCC road and brick work drain with cover slab from lalita choudhary ke house to bigu malah ke house tak in ward no-25 bhabua,C of PCC road and brick work drain with cover slab from lalita choudhary ke house to bigu malah ke house tak in ward no-25 bhabua,538.800.1336.,C of PCC road and brick work drain with cover slab from lalita choudhary ke house to bigu malah ke house tak in ward no-25 bhabua,247500.0,NIT NO-03/2021-22/NPB/GROUP-33,15-01-2022,90,INR,,101,101,1557,1336,1,N,,7,15-01-2022,247500.0
17722,"Construction of  U/G Brick Drain  in Naya gaon in front of vishal Apatment ward no.48 under Bankipur Division, PMC, Patna.","Construction of  U/G Brick Drain  in Naya gaon in front of vishal Apatment ward no.48 under Bankipur Division, PMC, Patna.",538.1517.1914.,"Construction of  U/G Brick Drain  in Naya gaon in front of vishal Apatment ward no.48 under Bankipur Division, PMC, Patna.",649447.0,"13/E/Bankipur/2021, Group No. 12",05-01-2022,120,INR,,101,101,1557,1914,1,N,,6,05-01-2022,649447.0
