Tender ID :,Tender Title :,Work Description,Organisation Chain,Title,Tender Value in ₹,Tender Ref No :,Publish Date,Bid Validity(Days),Is Multi Currency Allowed For BOQ,Bid Opening Date,Tender Category,Tender Type,Form of contract,Product Category,Allow Two Stage Bidding,Allow Preferential Bidder,Payment Mode,Status,Contract Date :,Awarded Value
52157,E-auction for Settlement of Sand ghat of Sheohar INDARWA KHURD(UNIT-01),E-auction for Settlement of Sand ghat of Sheohar INDARWA KHURD(UNIT-01),538.1943.2137.,E-auction for Settlement of Sand ghat of Sheohar INDARWA KHURD(UNIT-01),4770000.0,MGD/PR013995/SHEOHAR/BAGMATI/UNIT-01,2024-01-03,180,INR,,102,121,1559,2137,1,N,,7,03-01-2024,4770000.0
51569,"ward no-39 Mohalla Khankah me shahin miya ke ghar ls peer sahab ke ghar hote Rustam khan , Jubhir mallik ke ghar se Azaz bhai ke ghar hote Mustafa ke ghar tak Firdoshi school ke pas shabir khan ke ghar se sonu khan ke ghar hote Rafeek ke ghar tak Siraj Khan ke ghar se Asif ke ghar tak Siraj ke ghar ls Nannu khan ke ghar tak shaheen avam Mustafa ke ghar ke pas avam any galiyon me nali marmati , nali puliya avam path ka nirman.","ward no-39 Mohalla Khankah me shahin miya ke ghar ls peer sahab ke ghar hote Rustam khan , Jubhir mallik ke ghar se Azaz bhai ke ghar hote Mustafa ke ghar tak Firdoshi school ke pas shabir khan ke ghar se sonu khan ke ghar hote Rafeek ke ghar tak Siraj Khan ke ghar se Asif ke ghar tak Siraj ke ghar ls Nannu khan ke ghar tak shaheen avam Mustafa ke ghar ke pas avam any galiyon me nali marmati , nali puliya avam path ka nirman.",538.800.1406.,"ward no-39 Mohalla Khankah me shahin miya ke ghar ls peer sahab ke ghar hote Rustam khan , Jubhir mallik ke ghar se Azaz bhai ke ghar hote Mustafa ke ghar tak Firdoshi school ke pas shabir khan ke ghar se sonu khan ke ghar hote Rafeek ke ghar tak Siraj Khan ke ghar se Asif ke ghar tak Siraj ke ghar ls Nannu khan ke ghar tak shaheen avam Mustafa ke ghar ke pas avam any galiyon me nali marmati , nali puliya avam path ka nirman.",1995000.0,NIT- 09/2023/SL-115,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,1995000.0
52947,"CONSTRUCTION OF NEW SCHOOL BUILDING  ( 3 CLASSROOM WITH ELECTRIFICATION, 2 UNIT TOILET AND DRINKING WATER FACILITY) AT P.S POTHIA SHARMA TOLA WARD-03, Block-Bhargama, Araria (Dise Code-10072000407)","CONSTRUCTION OF NEW SCHOOL BUILDING  ( 3 CLASSROOM WITH ELECTRIFICATION, 2 UNIT TOILET AND DRINKING WATER FACILITY) AT P.S POTHIA SHARMA TOLA WARD-03, Block-Bhargama, Araria (Dise Code-10072000407)",538.1563.2428.,"CONSTRUCTION OF NEW SCHOOL BUILDING  ( 3 CLASSROOM WITH ELECTRIFICATION, 2 UNIT TOILET AND DRINKING WATER FACILITY) AT P.S POTHIA SHARMA TOLA WARD-03, Block-Bhargama, Araria (Dise Code-10072000407)",2956000.0,"NIT NO. 2 OF 2023-24,GROUP NO- NSB2",2024-01-06,120,INR,,101,101,1557,2428,2,N,,7,06-01-2024,2956000.0
51520,ward no-29 me Umesh Prasad ke ghar se Baleshwar jee avam Mahendra jee   ke  makan hote huye Kameshwar jee Rameshwar Prasad ke makan se hote huye Uttar main road tak nali nirman.,ward no-29 me Umesh Prasad ke ghar se Baleshwar jee avam Mahendra jee   ke  makan hote huye Kameshwar jee Rameshwar Prasad ke makan se hote huye Uttar main road tak nali nirman.,538.800.1406.,ward no-29 me Umesh Prasad ke ghar se Baleshwar jee avam Mahendra jee   ke  makan hote huye Kameshwar jee Rameshwar Prasad ke makan se hote huye Uttar main road tak nali nirman.,844400.0,NIT- 09/2023/SL-92,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,844400.0
52562,"Selection of Agency for supply of (Food Grains,) for daily use for Prisoners.  Sub Jail Bagaha (Khand K).","Selection of Agency for supply of (Food Grains,) for daily use for Prisoners.  Sub Jail Bagaha (Khand K).",538.2169.2203.,"Selection of Agency for supply of (Food Grains,) for daily use for Prisoners.  Sub Jail Bagaha (Khand K).",0.0,NIT/01-03/2024-25/Khand K- Bagaha,2024-01-06,180,INR,,102,101,1554,2203,2,N,,7,04-01-2024,0.0
51600,ward no-45 me Aftab dala ke ghar se hote huye Bablu mallik se Kakku rayeen ke ghar tak avam Aslam ke ghar sager ke ghar kamal ke ghar ke pas chhote ke ghar se main road tak avam pappu ke ghar ke pas ki gali avam any galiyon me path avam nali nirman.,ward no-45 me Aftab dala ke ghar se hote huye Bablu mallik se Kakku rayeen ke ghar tak avam Aslam ke ghar sager ke ghar kamal ke ghar ke pas chhote ke ghar se main road tak avam pappu ke ghar ke pas ki gali avam any galiyon me path avam nali nirman.,538.800.1406.,ward no-45 me Aftab dala ke ghar se hote huye Bablu mallik se Kakku rayeen ke ghar tak avam Aslam ke ghar sager ke ghar kamal ke ghar ke pas chhote ke ghar se main road tak avam pappu ke ghar ke pas ki gali avam any galiyon me path avam nali nirman.,2383900.0,NIT- 09/2023/SL-129,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,2383900.0
52305,"Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitations left out under ?Har Ghar nal Ka Jal? nischayyojna in areas having ground water quality issues; with Electric Driven Pumps and Fluoride/Iron/ArsenicRemoval Treatment Plant having Technology (Adsorption/ Ion exchange/ Membrane/ Nano Technology/ etc.) certified by CSIR or any other institute of national repute. In the District of Munger, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months under Mukhyamantri Grameen Peyjal Nishchay Yojna (Quality Affected). Under P.H. Division, Munger","Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitations left out under ?Har Ghar nal Ka Jal? nischayyojna in areas having ground water quality issues; with Electric Driven Pumps and Fluoride/Iron/ArsenicRemoval Treatment Plant having Technology (Adsorption/ Ion exchange/ Membrane/ Nano Technology/ etc.) certified by CSIR or any other institute of national repute. In the District of Munger, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months under Mukhyamantri Grameen Peyjal Nishchay Yojna (Quality Affected). Under P.H. Division, Munger",538.790.1027.1030.1038.,"Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitations left out under ?Har Ghar nal Ka Jal? nischayyojna in areas having ground water quality issues; with Electric Driven Pumps and Fluoride/Iron/ArsenicRemoval Treatment Plant having Technology (Adsorption/ Ion exchange/ Membrane/ Nano Technology/ etc.) certified by CSIR or any other institute of national repute. In the District of Munger, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months under Mukhyamantri Grameen Peyjal Nishchay Yojna (Quality Affected). Under P.H. Division, Munger",14011700.0,NIT-09/MUNG/PHED/2023-24-GR-04,2024-01-03,180,INR,,102,101,1557,1038,2,N,,7,03-01-2024,14011700.0
51616,WARD NO.48 ME TUNNA YADAV KE MAKAN SE LALLU MALAKAR KE MAKAN HOTE  MACHAK YADAV KE MAKAN HOTE MAIN ROAD TAK NALI AWAM PATH KA NIRMAN KA PURN BHAG.,WARD NO.48 ME TUNNA YADAV KE MAKAN SE LALLU MALAKAR KE MAKAN HOTE  MACHAK YADAV KE MAKAN HOTE MAIN ROAD TAK NALI AWAM PATH KA NIRMAN KA PURN BHAG.,538.800.1406.,WARD NO.48 ME TUNNA YADAV KE MAKAN SE LALLU MALAKAR KE MAKAN HOTE  MACHAK YADAV KE MAKAN HOTE MAIN ROAD TAK NALI AWAM PATH KA NIRMAN KA PURN BHAG.,1202500.0,NIT- 09/2023/SL-136,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,1202500.0
51555,ward no-33 me Ramotar Prasad se hanuman mandir sthan tak rcc nala nirman.,ward no-33 me Ramotar Prasad se hanuman mandir sthan tak rcc nala nirman.,538.800.1406.,ward no-33 me Ramotar Prasad se hanuman mandir sthan tak rcc nala nirman.,1359500.0,NIT- 09/2023/SL-104,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,1359500.0
51586,WARD NO.42 ME AKHARA PER TUNNU MODI SE KISHORI SAW HOTE CHHAT GHAT KE BAGAM ME PEIN TAK AWAM PATEL COLLEGE KE PACHIM AAGE NALI SE SATE POL SE PACHIM AKHARA MAIN ROAD TAK AWAM MANISH KUMAR KE MAKAN SE MANOJ YADAV AWAM MOHALLA SALUGANJ ME ASHOK KE MAKAN SE SURENDRA RAJAK KE MAKAN TAK AWAM FULCHAND SHARMA KE MAKAN SE ARUN SAW KE MAKAN TAK NALI KA NIRMAN.,WARD NO.42 ME AKHARA PER TUNNU MODI SE KISHORI SAW HOTE CHHAT GHAT KE BAGAM ME PEIN TAK AWAM PATEL COLLEGE KE PACHIM AAGE NALI SE SATE POL SE PACHIM AKHARA MAIN ROAD TAK AWAM MANISH KUMAR KE MAKAN SE MANOJ YADAV AWAM MOHALLA SALUGANJ ME ASHOK KE MAKAN SE SURENDRA RAJAK KE MAKAN TAK AWAM FULCHAND SHARMA KE MAKAN SE ARUN SAW KE MAKAN TAK NALI KA NIRMAN.,538.800.1406.,WARD NO.42 ME AKHARA PER TUNNU MODI SE KISHORI SAW HOTE CHHAT GHAT KE BAGAM ME PEIN TAK AWAM PATEL COLLEGE KE PACHIM AAGE NALI SE SATE POL SE PACHIM AKHARA MAIN ROAD TAK AWAM MANISH KUMAR KE MAKAN SE MANOJ YADAV AWAM MOHALLA SALUGANJ ME ASHOK KE MAKAN SE SURENDRA RAJAK KE MAKAN TAK AWAM FULCHAND SHARMA KE MAKAN SE ARUN SAW KE MAKAN TAK NALI KA NIRMAN.,2086200.0,NIT- 09/2023/SL-122,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,2086200.0
51557,ward no-35 me Satendra jee ke dukan se sabji bazar chauraha se purab jane wali sarak me rcc nala nirman.,ward no-35 me Satendra jee ke dukan se sabji bazar chauraha se purab jane wali sarak me rcc nala nirman.,538.800.1406.,ward no-35 me Satendra jee ke dukan se sabji bazar chauraha se purab jane wali sarak me rcc nala nirman.,2386000.0,NIT- 09/2023/SL-106,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,2386000.0
50969,"DESIGN ,CONSTRUCTION,SUPPLYING,TESTING,COMMISSIONING OF MINI RURAL PIPED WATER SUPPLY SCHEME WITH ELECTRIC DRIVEN PUMPS WITH FLUORIDE TREATMENT PLANT ON TURNKEY BASIS AFTER COMPLETION AND SUCCESSFUL,COMMISSIONING WITH SIX MONTHS TRIAL RUN AND THERE AFTER SIXTY MONTHS COMPREHENSIVE OPERATION AND MAINTAINANCE FOR QUALITY  TOLA/ HABITATION OF BLOCK- AURANGABAD, PANCHAYAT-ORA  (WARD NO-8) AND PANCHAYAT-POIUWAN (WARD NO-5 & 6)
Please download all attachments before bid submission","GR NO-01 DESIGN ,CONSTRUCTION,SUPPLYING,TESTING,COMMISSIONING OF MINI RURAL PIPED WATER SUPPLY SCHEME WITH ELECTRIC DRIVEN PUMPS WITH FLUORIDE TREATMENT PLANT ON TURNKEY BASIS AFTER COMPLETION AND SUCCESSFUL, COMMISSIONING WITH SIX MONTHS TRIAL RUN AND THERE AFTER SIXTY MONTHS COMPREHENSIVE OPERATION AND MAINTAINANCE FOR QUALITY  TOLA/ HABITATION OF BLOCK- AURANGABAD, PANCHAYAT-ORA  (WARD NO-8) AND PANCHAYAT-POIUWAN (WARD NO-5 & 6)",538.790.999.1009.1010.,"DESIGN ,CONSTRUCTION,SUPPLYING,TESTING,COMMISSIONING OF MINI RURAL PIPED WATER SUPPLY SCHEME WITH ELECTRIC DRIVEN PUMPS WITH FLUORIDE TREATMENT PLANT ON TURNKEY BASIS AFTER COMPLETION AND SUCCESSFUL,COMMISSIONING WITH SIX MONTHS TRIAL RUN AND THERE AFTER SIXTY MONTHS COMPREHENSIVE OPERATION AND MAINTAINANCE FOR QUALITY  TOLA/ HABITATION OF BLOCK- AURANGABAD, PANCHAYAT-ORA  (WARD NO-8) AND PANCHAYAT-POIUWAN (WARD NO-5 & 6)
Please download all attachments before bid submission",13034000.0,"NIT NO-23 (2023-24) MBF/GR NO-01, AURANGABAD",2024-01-01,180,INR,,102,101,1557,1010,2,N,,7,28-12-2023,13034000.0
52961,"CONSTRUCTION OF NEW SCHOOL BUILDING  ( 3 CLASSROOM WITH ELECTRIFICATION, 2 UNIT TOILET AND DRINKING WATER FACILITY) AT P.S PEMADHAAR SHERSHAHWADI TOLA, Block-ARARIA, Araria (Dise Code-10071206104) GROUP NO. - NSB-13)","CONSTRUCTION OF NEW SCHOOL BUILDING  ( 3 CLASSROOM WITH ELECTRIFICATION, 2 UNIT TOILET AND DRINKING WATER FACILITY) AT P.S PEMADHAAR SHERSHAHWADI TOLA, Block-ARARIA, Araria (Dise Code-10071206104) GROUP NO. - NSB-13)",538.1563.2428.,"CONSTRUCTION OF NEW SCHOOL BUILDING  ( 3 CLASSROOM WITH ELECTRIFICATION, 2 UNIT TOILET AND DRINKING WATER FACILITY) AT P.S PEMADHAAR SHERSHAHWADI TOLA, Block-ARARIA, Araria (Dise Code-10071206104) GROUP NO. - NSB-13)",2956000.0,"NIT NO. 2 OF 2023-24,GROUP NO- NSB 13",2024-01-06,120,INR,,101,101,1557,2428,2,N,,7,06-01-2024,2956000.0
52794,"Printing of departmental monthly magazine-Bihar Samachar(Hindi), and Bihar Ki Khabarein(Urdu).","Printing of departmental monthly magazine-Bihar Samachar(Hindi), and Bihar Ki Khabarein(Urdu).",538.2095.2149.,"Printing of departmental monthly magazine-Bihar Samachar(Hindi), and Bihar Ki Khabarein(Urdu).",0.0,IPRD_ADID_130748/23-24,2024-01-05,120,INR,,102,101,1554,2149,2,N,,7,05-01-2024,0.0
52434,Construction of confidential office building at dm residence ara. (with Electric work),Construction of confidential office building at dm residence ara. (with Electric work),538.1026.1095.1180.1181.,Construction of confidential office building at dm residence ara. (with Electric work),10433114.0,06/BCD/ARA/2023-24,2024-01-04,120,INR,,101,101,1557,1181,2,N,,7,04-01-2024,10433114.0
51628,WARD 50 MOHALLA BIJWAN ME PACHIMI BHAG ME SADHU YADAV KR GHAR SE HIRA YADAV KE GHAR TAK AWAM ANIL YADAV KE GHAR SE SADHU YADAV KE GHAR TAK NALI AWAM PATH KA NIRMAN.,WARD 50 MOHALLA BIJWAN ME PACHIMI BHAG ME SADHU YADAV KR GHAR SE HIRA YADAV KE GHAR TAK AWAM ANIL YADAV KE GHAR SE SADHU YADAV KE GHAR TAK NALI AWAM PATH KA NIRMAN.,538.800.1406.,WARD 50 MOHALLA BIJWAN ME PACHIMI BHAG ME SADHU YADAV KR GHAR SE HIRA YADAV KE GHAR TAK AWAM ANIL YADAV KE GHAR SE SADHU YADAV KE GHAR TAK NALI AWAM PATH KA NIRMAN.,1525600.0,NIT- 09/2023/SL-141,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,1525600.0
51512,ward no-28 me Nezam Kuan se chand building tak avam aftab alam ke ghar se dr. Hak ke ghar ghar tak rcc nali nirman.,ward no-28 me Nezam Kuan se chand building tak avam aftab alam ke ghar se dr. Hak ke ghar ghar tak rcc nali nirman.,538.800.1406.,ward no-28 me Nezam Kuan se chand building tak avam aftab alam ke ghar se dr. Hak ke ghar ghar tak rcc nali nirman.,1778000.0,NIT- 09/2023/SL-89,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,1778000.0
51684,"DESIGN, CONSTRUCTION, SUPPLYING,TESTING, COMMISSIONING OF MINI RURAL PIPED WATER SUPPLY SCHEME WITH ELECTRIC DRIVEN PUMPS WITH FLUORIDE TREATMENT PLANT ON TURNKEY BASIS AFTER COMPLETION AND SUCCESSFUL,COMMISSIONING WITH SIX MONTHS TRIAL RUN AND THERE AFTER SIXTY MONTHS COMPREHENSIVE OPERATION AND MAINTAINANCE FOR NON QUALITY  TOLA/ HABITATION OF BLOCK -MADANPUR ,   PANCHAYAT - SOUTH UMGA (W.NO.- 6,8,10,12)  UNDER P.H.DIVISION AURANGABAD.
Please download all attachments before bid submission","GR NO-17 DESIGN, CONSTRUCTION, SUPPLYING,TESTING, COMMISSIONING OF MINI RURAL PIPED WATER SUPPLY SCHEME WITH ELECTRIC DRIVEN PUMPS WITH FLUORIDE TREATMENT PLANT ON TURNKEY BASIS AFTER COMPLETION AND SUCCESSFUL,COMMISSIONING WITH SIX MONTHS TRIAL RUN AND THERE AFTER SIXTY MONTHS COMPREHENSIVE OPERATION AND MAINTAINANCE FOR NON QUALITY  TOLA/ HABITATION OF BLOCK -MADANPUR ,   PANCHAYAT - SOUTH UMGA (W.NO.- 6,8,10,12)  UNDER P.H.DIVISION AURANGABAD.",538.790.999.1009.1010.,"DESIGN, CONSTRUCTION, SUPPLYING,TESTING, COMMISSIONING OF MINI RURAL PIPED WATER SUPPLY SCHEME WITH ELECTRIC DRIVEN PUMPS WITH FLUORIDE TREATMENT PLANT ON TURNKEY BASIS AFTER COMPLETION AND SUCCESSFUL,COMMISSIONING WITH SIX MONTHS TRIAL RUN AND THERE AFTER SIXTY MONTHS COMPREHENSIVE OPERATION AND MAINTAINANCE FOR NON QUALITY  TOLA/ HABITATION OF BLOCK -MADANPUR ,   PANCHAYAT - SOUTH UMGA (W.NO.- 6,8,10,12)  UNDER P.H.DIVISION AURANGABAD.
Please download all attachments before bid submission",27178000.0,"NIT NO-26 (2023-24) SBNQ/GR NO-17, AURANGABAD",2024-01-02,180,INR,,102,101,1557,1010,2,N,,4,01-01-2024,27178000.0
52197,"Construction of 100 Beded Dr. Bhim Rao Ambedkar welfare Hostel in Sarairanjan  Block in the Distt. of Samastipur, Bihar","Construction of 100 Beded Dr. Bhim Rao Ambedkar welfare Hostel in Sarairanjan  Block in the Distt. of Samastipur, Bihar",538.1026.1096.1206.1210.,"Construction of 100 Beded Dr. Bhim Rao Ambedkar welfare Hostel in Sarairanjan  Block in the Distt. of Samastipur, Bihar",49525954.0,41/BCD/SAMASTIPUR/2023-24 GR 2,2024-01-03,120,INR,,101,101,1557,1210,2,N,,7,03-01-2024,49525954.0
51575,"WARD NO.41 ME BARI MASJID SE HOTE HUE SALANI ,KALIGM KE MAKAN HOTE HUE AWAM SAMMLIT GALIYA HOTE HUE SALAM KE MAKAN TAK AWAM MUNNA MODI SE KALLU TAK NALI AWAM PATH KA NIRMAN.","WARD NO.41 ME BARI MASJID SE HOTE HUE SALANI ,KALIGM KE MAKAN HOTE HUE AWAM SAMMLIT GALIYA HOTE HUE SALAM KE MAKAN TAK AWAM MUNNA MODI SE KALLU TAK NALI AWAM PATH KA NIRMAN.",538.800.1406.,"WARD NO.41 ME BARI MASJID SE HOTE HUE SALANI ,KALIGM KE MAKAN HOTE HUE AWAM SAMMLIT GALIYA HOTE HUE SALAM KE MAKAN TAK AWAM MUNNA MODI SE KALLU TAK NALI AWAM PATH KA NIRMAN.",1860900.0,NIT- 09/2023/SL-119,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,1860900.0
52118,"Design, Construction, Supply, Testing, commissioning of Water Supply Schemes with Electric Driven Pumps for Block- Dhoraiya Panchayat-Makaita Babura (Ward No.-3,7,10,13) of Banka District of Bihar on turn-key basis with 6 months Trial Run after Commissioning and Comprehensive Operation and Maintenance of 60 months after successful completion of Trial Run Period under Mukhyamantri Nishchay Yojna (Quality Affected) Under P.H. Division,Barahat.","Design, Construction, Supply, Testing, commissioning of Water Supply Schemes with Electric Driven Pumps for Block- Dhoraiya Panchayat-Makaita Babura (Ward No.-3,7,10,13) of Banka District of Bihar on turn-key basis with 6 months Trial Run after Commissioning and Comprehensive Operation and Maintenance of 60 months after successful completion of Trial Run Period under Mukhyamantri Nishchay Yojna (Quality Affected) Under P.H. Division,Barahat.",538.790.1027.1029.2063.,"Design, Construction, Supply, Testing, commissioning of Water Supply Schemes with Electric Driven Pumps for Block- Dhoraiya Panchayat-Makaita Babura (Ward No.-3,7,10,13) of Banka District of Bihar on turn-key basis with 6 months Trial Run after Commissioning and Comprehensive Operation and Maintenance of 60 months after successful completion of Trial Run Period under Mukhyamantri Nishchay Yojna (Quality Affected) Under P.H. Division,Barahat.",15833600.0,NIT NO. - 19/PHED/BARAHAT/2023-24(MBF) GR-05,2024-01-03,180,INR,,102,101,1557,2063,2,N,,7,03-01-2024,15833600.0
51920,"Tender NIT NO-07/MBF/2023-24 (GR No-1) Design, Construction, Supply, Testing, Commissioning of Water Supply Schemes with Electric Driven Pumps and Fuloride Removal Plant Quality Habitation\ Wards of Districts of Bihar on turn-key basis with 6 months Trial Run after Commissioning and Comprehensive Operation and Maintenance of 60 months after successful completion of Trial Run Period under Mukhya Mantri Nishchay Yojna on Turn Key basis under P. H. Dvision Bhagalpur West, Bhagalpur","Design, Construction, Supply, Testing, Commissioning of Water Supply Schemes with Electric Driven Pumps and Fuloride Removal Plant Quality Habitation\ Wards of Districts of Bihar on turn-key basis with 6 months Trial Run after Commissioning and Comprehensive Operation and Maintenance of 60 months after successful completion of Trial Run Period under Mukhya Mantri Nishchay Yojna on Turn Key basis under P. H. Dvision Bhagalpur West, Bhagalpur",538.790.1027.1029.1036.,"Tender NIT NO-07/MBF/2023-24 (GR No-1) Design, Construction, Supply, Testing, Commissioning of Water Supply Schemes with Electric Driven Pumps and Fuloride Removal Plant Quality Habitation\ Wards of Districts of Bihar on turn-key basis with 6 months Trial Run after Commissioning and Comprehensive Operation and Maintenance of 60 months after successful completion of Trial Run Period under Mukhya Mantri Nishchay Yojna on Turn Key basis under P. H. Dvision Bhagalpur West, Bhagalpur",12965086.0,Tender NIT NO-07/MBF/2023-24 (GR No-1),2024-01-02,180,INR,,102,101,1557,1036,2,N,,7,02-01-2024,12965086.0
51560,WARD 36 MOHALLA LAHERI ME D.A.V CHORHA PAPPU KHAN KE MARKET SE OXFORD SCHOOL HOTE HUE ARBIND JE KE MAKAN TAK NALI KA NIRMAN.,WARD 36 MOHALLA LAHERI ME D.A.V CHORHA PAPPU KHAN KE MARKET SE OXFORD SCHOOL HOTE HUE ARBIND JE KE MAKAN TAK NALI KA NIRMAN.,538.800.1406.,WARD 36 MOHALLA LAHERI ME D.A.V CHORHA PAPPU KHAN KE MARKET SE OXFORD SCHOOL HOTE HUE ARBIND JE KE MAKAN TAK NALI KA NIRMAN.,2498900.0,NIT- 09/2023/SL-108,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,2498900.0
51933,"Tender NIT NO-07/MBF/2023-24 (GR No-3) Design, Construction, Supply, Testing, Commissioning of Water Supply Schemes with Electric Driven Pumps and Fuloride Removal Plant Quality Habitation\ Wards of Districts of Bihar on turn-key basis with 6 months Trial Run after Commissioning and Comprehensive Operation and Maintenance of 60 months after successful completion of Trial Run Period under Mukhya Mantri Nishchay Yojna on Turn Key basis under P. H. Dvision Bhagalpur West, Bhagalpur","Design, Construction, Supply, Testing, Commissioning of Water Supply Schemes with Electric Driven Pumps and Fuloride Removal Plant Quality Habitation\ Wards of Districts of Bihar on turn-key basis with 6 months Trial Run after Commissioning and Comprehensive Operation and Maintenance of 60 months after successful completion of Trial Run Period under Mukhya Mantri Nishchay Yojna on Turn Key basis under P. H. Dvision Bhagalpur West, Bhagalpur",538.790.1027.1029.1036.,"Tender NIT NO-07/MBF/2023-24 (GR No-3) Design, Construction, Supply, Testing, Commissioning of Water Supply Schemes with Electric Driven Pumps and Fuloride Removal Plant Quality Habitation\ Wards of Districts of Bihar on turn-key basis with 6 months Trial Run after Commissioning and Comprehensive Operation and Maintenance of 60 months after successful completion of Trial Run Period under Mukhya Mantri Nishchay Yojna on Turn Key basis under P. H. Dvision Bhagalpur West, Bhagalpur",13023059.0,Tender NIT NO-07/MBF/2023-24 (GR No-3),2024-01-02,180,INR,,102,101,1557,1036,2,N,,7,02-01-2024,13023059.0
