Tender ID :,Tender Title :,Work Description,Organisation Chain,Title,Tender Value in ₹,Tender Ref No :,Publish Date,Bid Validity(Days),Is Multi Currency Allowed For BOQ,Bid Opening Date,Tender Category,Tender Type,Form of contract,Product Category,Allow Two Stage Bidding,Allow Preferential Bidder,Payment Mode,Status,Contract Date :,Awarded Value
20571,"Design, drawing, Fabrication, Supplying, Erection, Testing and commissioning of 4 Nos AFS gate of size 1.80 mtr × 1.50 mtr (Size Tentative) Cum Regulator with hoist bridge, platform with railing and hoisting system (check nut) on Bari river near Katthai Pyne of Pandarak Block in Patna District,","Design, drawing, Fabrication, Supplying, Erection, Testing and commissioning of 4 Nos AFS gate of size 1.80 mtr × 1.50 mtr (Size Tentative) Cum Regulator with hoist bridge, platform with railing and hoisting system (check nut) on Bari river near Katthai Pyne of Pandarak Block in Patna District,",538.731.1051.1053.,"Design, drawing, Fabrication, Supplying, Erection, Testing and commissioning of 4 Nos AFS gate of size 1.80 mtr × 1.50 mtr (Size Tentative) Cum Regulator with hoist bridge, platform with railing and hoisting system (check nut) on Bari river near Katthai Pyne of Pandarak Block in Patna District,",1733000.0,RE-NIQ/07-2021-22/FMD DIGHA/WRD,2022-03-30,120,INR,,102,101,1556,1053,2,N,,7,30-03-2022,1733000.0
20581,Renovation of 02 Nos Lift irrigation Scheme (DULMA AND DHAWAHI),Renovation of 02 Nos Lift irrigation Scheme (DULMA AND DHAWAHI),538.1420.1423.1427.1445.,Renovation of 02 Nos Lift irrigation Scheme (DULMA AND DHAWAHI),6154520.0,NIT NO 04/2021-22 GROUP NO 01,2022-03-30,120,INR,,101,101,1554,1445,2,N,,7,30-03-2022,6154520.0
20002,CONSTRUCTION OF FLOOD SHELTER BUILDING AT LADOOGAMA IN VISHANPUR PANCHAYAT UNDER BENIPATTI BLOCK IN THE DISTRICT OF MADHUBANI.,CONSTRUCTION OF FLOOD SHELTER BUILDING AT LADOOGAMA IN VISHANPUR PANCHAYAT UNDER BENIPATTI BLOCK IN THE DISTRICT OF MADHUBANI.,538.1026.1096.1206.1209.,CONSTRUCTION OF FLOOD SHELTER BUILDING AT LADOOGAMA IN VISHANPUR PANCHAYAT UNDER BENIPATTI BLOCK IN THE DISTRICT OF MADHUBANI.,11476466.0,57/BCD/MADHUBANI/2021-2022,2022-03-14,120,INR,,101,101,1557,1209,2,N,,7,14-03-2022,11476466.0
20530,Construction of P.C.C  Road & R.C.C Drain From Noon Ka Chauraha Juma Masjid In Front of North Gali  in Ward no. 64 Under Azimabad Division PMC Patna.,Construction of P.C.C  Road & R.C.C Drain From Noon Ka Chauraha Juma Masjid In Front of North Gali  in Ward no. 64 Under Azimabad Division PMC Patna.,538.1517.1548.,Construction of P.C.C  Road & R.C.C Drain From Noon Ka Chauraha Juma Masjid In Front of North Gali  in Ward no. 64 Under Azimabad Division PMC Patna.,128804.0,16/E/AZIMABAD/2021-22/GR - 19,2022-03-28,120,INR,,101,101,1557,1548,1,N,,7,27-03-2022,128804.0
19955,"ESTIMATE FOR RISING OF MANHOLE AND PCC ROAD FROM PULSE 
HOSPITAL TO SANTOSH PASWAN IN NALANDA COLONY UNDER WARD NO-33 PMC PATNA.","ESTIMATE FOR RISING OF MANHOLE AND PCC ROAD FROM PULSE 
HOSPITAL TO SANTOSH PASWAN IN NALANDA COLONY UNDER WARD NO-33 PMC PATNA.",538.1517.1545.,"ESTIMATE FOR RISING OF MANHOLE AND PCC ROAD FROM PULSE 
HOSPITAL TO SANTOSH PASWAN IN NALANDA COLONY UNDER WARD NO-33 PMC PATNA.",326989.0,"19/E/KAN/2022, Group No.-13",2022-03-14,120,INR,,101,101,1557,1545,1,N,,7,14-03-2022,326989.0
20227,Construction of P.C.C. Road and R.C.C. Drain from H/O- Bishnu Das to H/O-Phaujdari Das and Rameshwer Das to Mintu Ravidas at Mohalla- Shamir Takiya Ravidas Tola (Near Lala Hotal) Ward no-41 under G.M.C. Gaya.,Construction of P.C.C. Road and R.C.C. Drain from H/O- Bishnu Das to H/O-Phaujdari Das and Rameshwer Das to Mintu Ravidas at Mohalla- Shamir Takiya Ravidas Tola (Near Lala Hotal) Ward no-41 under G.M.C. Gaya.,538.800.888.,Construction of P.C.C. Road and R.C.C. Drain from H/O- Bishnu Das to H/O-Phaujdari Das and Rameshwer Das to Mintu Ravidas at Mohalla- Shamir Takiya Ravidas Tola (Near Lala Hotal) Ward no-41 under G.M.C. Gaya.,1361000.0,NIT-22/2021-22/GR18,2022-03-22,120,INR,,101,101,1557,888,1,N,,7,22-03-2022,1361000.0
19745,"Construction R.C.C. Drain With Cover from H/O Lal to H/O Chand Bhai & Construction of R.C.C Cover from (1) H/O Bhadwa to ImamBara Via Masjid in ward no.- 15, under Nagar Parishad, Kishanganj","Construction R.C.C. Drain With Cover from H/O Lal to H/O Chand Bhai & Construction of R.C.C Cover from (1) H/O Bhadwa to ImamBara Via Masjid in ward no.- 15, under Nagar Parishad, Kishanganj",538.800.821.,"Construction R.C.C. Drain With Cover from H/O Lal to H/O Chand Bhai & Construction of R.C.C Cover from (1) H/O Bhadwa to ImamBara Via Masjid in ward no.- 15, under Nagar Parishad, Kishanganj",409452.0,NIT03/2021-2022/GRP06,2022-03-07,120,INR,,101,101,1557,821,1,N,,7,07-03-2022,409452.0
20077,Detailed estimate for PCC Road from Mantu yadav house to PCC road in ward no:- 10 under Nagar parishad Madhepura. during year 2021-22,Detailed estimate for PCC Road from Mantu yadav house to PCC road in ward no:- 10 under Nagar parishad Madhepura. during year 2021-22,538.800.896.,Detailed estimate for PCC Road from Mantu yadav house to PCC road in ward no:- 10 under Nagar parishad Madhepura. during year 2021-22,233500.0,GROUP25/NIT12/NPMADHEPURA,2022-03-15,90,INR,,101,101,1557,896,1,N,,7,15-03-2022,233500.0
20254,"Under Nagar Panchayat Jaynagar? (A) Door to Door Waste Collection, Segregation at Source and Transportation of  Waste Collected From Every Household and Commercial Area. (B) Cleanliness of Every Roads, Sanitation of All Public and Commercial Areas etc. Along With Nala Urahi in Ward No-10 to 14 and Transportation of Waste Generated.","Under Nagar Panchayat Jaynagar? (A) Door to Door Waste Collection, Segregation at Source and Transportation of  Waste Collected From Every Household and Commercial Area. (B) Cleanliness of Every Roads, Sanitation of All Public and Commercial Areas etc. Along With Nala Urahi in Ward No-10 to 14 and Transportation of Waste Generated.",538.800.837.,"Under Nagar Panchayat Jaynagar? (A) Door to Door Waste Collection, Segregation at Source and Transportation of  Waste Collected From Every Household and Commercial Area. (B) Cleanliness of Every Roads, Sanitation of All Public and Commercial Areas etc. Along With Nala Urahi in Ward No-10 to 14 and Transportation of Waste Generated.",0.0,NIT_No-05/2021-22/NPJ,2022-03-23,120,INR,,102,101,1557,837,2,N,,7,22-03-2022,0.0
19909,"Construction of  R.C.C Drain (Nala) from Gandhi maidan to Adri nadi and Construction of Drain, Floor and Gate at Fish Market Under Nagar parishad Aurangabad.","Construction of  R.C.C Drain (Nala) from Gandhi maidan to Adri nadi and Construction of Drain, Floor and Gate at Fish Market Under Nagar parishad Aurangabad.",538.800.809.,"Construction of  R.C.C Drain (Nala) from Gandhi maidan to Adri nadi and Construction of Drain, Floor and Gate at Fish Market Under Nagar parishad Aurangabad.",8251328.0,NIT 10/2021-22/G-46/21,2022-03-12,120,INR,,101,101,1557,809,2,N,,6,12-03-2022,8251328.0
20258,WARD 06 ME  BORING KE PASS OVERHEAD WATER TANK NIRMAN KARYA,WARD 06 ME  BORING KE PASS OVERHEAD WATER TANK NIRMAN KARYA,538.800.918.,WARD 06 ME  BORING KE PASS OVERHEAD WATER TANK NIRMAN KARYA,691000.0,06 / 2021-22 GR05,2022-03-22,120,INR,,101,101,1557,918,1,N,,7,22-03-2022,691000.0
20276,Housekeeping work of various circle offices/ Division/IB/Area Offices under Civil Circle Ara.,Housekeeping work of various circle offices/ Division/IB/Area Offices under Civil Circle Ara.,538.1395.1403.1404.1617.,Housekeeping work of various circle offices/ Division/IB/Area Offices under Civil Circle Ara.,5185980.0,04 /PR/SBPDCL/2022Group4,2022-03-23,180,INR,,101,101,1557,1617,2,N,,7,23-03-2022,5185980.0
19904,"Diselting work Sanitation Durgha  Nandlal MIshra lane to Maharaja ghat road khanjarpur, kathalbadi Maszhide  In different Nala etc.","Diselting work Sanitation Durgha  Nandlal MIshra lane to Maharaja ghat road khanjarpur, kathalbadi Maszhide  In different Nala etc.",538.800.937.,"Diselting work Sanitation Durgha  Nandlal MIshra lane to Maharaja ghat road khanjarpur, kathalbadi Maszhide  In different Nala etc.",1852372.0,05/Y/2021-22/BMC/Gr018,2022-03-12,120,INR,,101,101,1557,937,1,N,,7,12-03-2022,1852372.0
20153,Construction of P.C.C. Road & U/G drain at From Shyam Bahadur Lane from Piku ji house to shiv mobile in ward no-37.,Construction of P.C.C. Road & U/G drain at From Shyam Bahadur Lane from Piku ji house to shiv mobile in ward no-37.,538.1517.1906.,Construction of P.C.C. Road & U/G drain at From Shyam Bahadur Lane from Piku ji house to shiv mobile in ward no-37.,347616.0,32/E/NCD/2021-22_GR012,2022-03-17,120,INR,,101,101,1557,1906,1,N,,7,17-03-2022,347616.0
20188,Construction of Drain form Nai Sadak towards Bahuarchaura under in Ward No. 39 and Ward No. 42 under G.M.C. Gaya,Construction of Drain form Nai Sadak towards Bahuarchaura under in Ward No. 39 and Ward No. 42 under G.M.C. Gaya,538.800.888.,Construction of Drain form Nai Sadak towards Bahuarchaura under in Ward No. 39 and Ward No. 42 under G.M.C. Gaya,7466062.0,NIT-GMC25/2021-22,2022-03-21,120,INR,,101,101,1557,888,2,N,,7,21-03-2022,7466062.0
20374,Repairing of IM-II-170 Nos & IM-III-200 Nos Handpumps in Shekhopursarai Block under P.H.Division Sheikhpura 2022-23,Repairing of IM-II-170 Nos & IM-III-200 Nos Handpumps in Shekhopursarai Block under P.H.Division Sheikhpura 2022-23,538.790.1027.1030.1039.,Repairing of IM-II-170 Nos & IM-III-200 Nos Handpumps in Shekhopursarai Block under P.H.Division Sheikhpura 2022-23,634153.0,"10/PHED/SHK/2021-22, GR-03",2022-03-24,180,INR,,101,101,1557,1039,2,N,,7,24-03-2022,634153.0
19794,ward no.21 me railway se nadi ke pul or shiv mandir hote huye bajguddiya pir tk eit soling PCC road or nali nirman.,ward no.21 me railway se nadi ke pul or shiv mandir hote huye bajguddiya pir tk eit soling PCC road or nali nirman.,538.800.1959.1960.2028.,ward no.21 me railway se nadi ke pul or shiv mandir hote huye bajguddiya pir tk eit soling PCC road or nali nirman.,2462675.0,NIT/05/GR04,2022-03-08,120,INR,,101,101,1557,2028,1,N,,7,08-03-2022,2462675.0
20463,"A.E. Work at Majkuri Jahanpur Embankment on river Kankai under Block Jokihat, Dist. Purnia","A.E. Work at Majkuri Jahanpur Embankment on river Kankai under Block Jokihat, Dist. Purnia",538.731.995.997.,"A.E. Work at Majkuri Jahanpur Embankment on river Kankai under Block Jokihat, Dist. Purnia",817252.0,03/2021-22/FCDD/PURNEA,2022-03-24,120,INR,,101,101,1557,997,2,N,,7,24-03-2022,817252.0
19788,As per NIT,Detailed Estimate for Rcc Drain Ramchritar singh House to Gnardhan singh house and Chhannu babu house to Mithlesh singh house last border in ward no. 05  Under Nagar Panchayat. Barahiya,538.800.830.,As per NIT,2037851.0,E-Tender Notice No. 05/2021-22 (Gr03),2022-03-08,120,INR,,101,101,1557,830,1,N,,7,08-03-2022,2037851.0
19849,Contruction of P.C.C Road and Drain from house of Kamal Rai to Shankar Mahto in Biscuit Factory Mushari Gali Ward no-33 Danapur Nagar Parishad.,Contruction of P.C.C Road and Drain from house of Kamal Rai to Shankar Mahto in Biscuit Factory Mushari Gali Ward no-33 Danapur Nagar Parishad.,538.800.1334.,Contruction of P.C.C Road and Drain from house of Kamal Rai to Shankar Mahto in Biscuit Factory Mushari Gali Ward no-33 Danapur Nagar Parishad.,1334900.0,MCD-NIT-33/2021-22-GR-11,2022-03-10,120,INR,,101,101,1557,1334,1,N,,7,10-03-2022,1334900.0
20508,Construction of soak-pit  1.00m dia & 2.00m deep with dry brick honey-comb shaft with bricks of class (100B) designation for Handpump.= 100 Nos.,Construction of soak-pit  1.00m dia & 2.00m deep with dry brick honey-comb shaft with bricks of class (100B) designation for Handpump.= 100 Nos.,538.790.999.1005.1007.,Construction of soak-pit  1.00m dia & 2.00m deep with dry brick honey-comb shaft with bricks of class (100B) designation for Handpump.= 100 Nos.,752500.0,NIT 08(R)/PHED/ARWAL/2021-22 GR02,2022-03-26,180,INR,,101,101,1557,1007,2,N,,7,26-03-2022,752500.0
20481,Details Estimate for Construction of RCC Culvert from Ward No-7 In Front of Chandramani School (Kasturba),Details Estimate for Construction of RCC Culvert from Ward No-7 In Front of Chandramani School (Kasturba),538.800.914.,Details Estimate for Construction of RCC Culvert from Ward No-7 In Front of Chandramani School (Kasturba),318700.0,GROUP21/NIT01/263MURLIGANJ,2022-03-24,180,INR,,101,101,1557,914,1,N,,7,24-03-2022,318700.0
20510,"Renovation of A.F.S gate and hoisting arrangement at RD- 2.01, 2.63, 5.90 and 6.00  of usrinala right embankament. (Group-01)","Renovation of A.F.S gate and hoisting arrangement at RD- 2.01, 2.63, 5.90 and 6.00  of usrinala right embankament. (Group-01)",538.731.1051.1053.,"Renovation of A.F.S gate and hoisting arrangement at RD- 2.01, 2.63, 5.90 and 6.00  of usrinala right embankament. (Group-01)",1974930.0,NIT/10-2021-22/Group-01/FMD DIGHA/WRD,2022-03-26,120,INR,,101,101,1556,1053,2,N,,7,26-03-2022,1974930.0
20277,"Construction of Drain cover pain nala in diffrent place at ward no.33 under GMC, Gaya","Construction of Drain cover pain nala in diffrent place at ward no.33 under GMC, Gaya",538.800.888.,"Construction of Drain cover pain nala in diffrent place at ward no.33 under GMC, Gaya",1000000.0,NIT-24/2021-22/GR30,2022-03-23,120,INR,,101,101,1557,888,1,N,,7,23-03-2022,1000000.0
20542,Construction of 110 metre deep 125mmx50mm dia 2HP Submersible motor pump at 10(Ten) Different Places Under ward no 64. in Azimabad Division PMC Patna.,Construction of 110 metre deep 125mmx50mm dia 2HP Submersible motor pump at 10(Ten) Different Places Under ward no 64. in Azimabad Division PMC Patna.,538.1517.1548.,Construction of 110 metre deep 125mmx50mm dia 2HP Submersible motor pump at 10(Ten) Different Places Under ward no 64. in Azimabad Division PMC Patna.,2114752.0,16/E/AZIMABAD/2021-22/GR - 27,2022-03-28,120,INR,,101,101,1557,1548,1,N,,7,28-03-2022,2114752.0
20584,Renovation of 02 Nos Lift irrigation Scheme (MAJHAULIYA & NAWADA-1),Renovation of 02 Nos Lift irrigation Scheme (MAJHAULIYA & NAWADA-1),538.1420.1423.1427.1445.,Renovation of 02 Nos Lift irrigation Scheme (MAJHAULIYA & NAWADA-1),5573046.0,NIT NO 04/2021-22 GROUP NO 04,2022-03-30,120,INR,,101,101,1554,1445,2,N,,7,30-03-2022,5573046.0
20224,"Beautification of Mahavir Asthan Khar Toli Akhara in ward No. 62 under Patna City Division, PMC","Beautification of Mahavir Asthan Khar Toli Akhara in ward No. 62 under Patna City Division, PMC",538.1517.1547.,"Beautification of Mahavir Asthan Khar Toli Akhara in ward No. 62 under Patna City Division, PMC",507062.0,NIT-17EPCD2021-22_GR05,2022-03-22,120,INR,,101,101,1557,1547,1,N,,7,22-03-2022,507062.0
20480,"Details Estimate for Construction of RCC Drain and Paver Block Road Soling Work at Ward No-14 from House of Surendra Ram to House of Birendra Ram Under Nagar Panchayat Murliganj
 Distt- Madhepura","Details Estimate for Construction of RCC Drain and Paver Block Road Soling Work at Ward No-14 from House of Surendra Ram to House of Birendra Ram Under Nagar Panchayat Murliganj
 Distt- Madhepura",538.800.914.,"Details Estimate for Construction of RCC Drain and Paver Block Road Soling Work at Ward No-14 from House of Surendra Ram to House of Birendra Ram Under Nagar Panchayat Murliganj
 Distt- Madhepura",1426300.0,GROUP20/NIT01/263MURLIGANJ,2022-03-24,180,INR,,101,101,1557,914,1,N,,7,24-03-2022,1426300.0
20433,"CONSTRUCTION OF  SLAB AND REPAIR OF DRAIN  MAIN ROAD TO BALRAM TANTI HOUSE UPTO BANGALI TOLA DURGA MANDIR, HOUSE OF MANI MITRA IN WARD NO.- 04 AT KATIHAR.","CONSTRUCTION OF  SLAB AND REPAIR OF DRAIN  MAIN ROAD TO BALRAM TANTI HOUSE UPTO BANGALI TOLA DURGA MANDIR, HOUSE OF MANI MITRA IN WARD NO.- 04 AT KATIHAR.",538.800.804.,"CONSTRUCTION OF  SLAB AND REPAIR OF DRAIN  MAIN ROAD TO BALRAM TANTI HOUSE UPTO BANGALI TOLA DURGA MANDIR, HOUSE OF MANI MITRA IN WARD NO.- 04 AT KATIHAR.",1696617.0,KTR/NIT-08/2021-22-GR02,2022-03-24,120,INR,,101,101,1557,804,1,N,,7,24-03-2022,1696617.0
19936,GROUP NO.- 09 Name of Work :- 1 Construction of Drain from the house of Ram Chandra Mandal upto Back side of Shiv Shankar Thakur via the house of Bhagwan devi 2 Const of Drain in Mohalla Karamganj from the house of Shahid Babu upto Masjid 3 Const of Drain in Mohalla Imambari from Ram Janka Mandir upto Lt Harihar Mandal 4 Raising of Road from the house of Ramashish Rakesh upto Milan Kant dutta via Bhagwan devi in w no 37,GROUP NO.- 09 Name of Work :- 1 Construction of Drain from the house of Ram Chandra Mandal upto Back side of Shiv Shankar Thakur via the house of Bhagwan devi 2 Const of Drain in Mohalla Karamganj from the house of Shahid Babu upto Masjid 3 Const of Drain in Mohalla Imambari from Ram Janka Mandir upto Lt Harihar Mandal 4 Raising of Road from the house of Ramashish Rakesh upto Milan Kant dutta via Bhagwan devi in w no 37,538.800.803.,GROUP NO.- 09 Name of Work :- 1 Construction of Drain from the house of Ram Chandra Mandal upto Back side of Shiv Shankar Thakur via the house of Bhagwan devi 2 Const of Drain in Mohalla Karamganj from the house of Shahid Babu upto Masjid 3 Const of Drain in Mohalla Imambari from Ram Janka Mandir upto Lt Harihar Mandal 4 Raising of Road from the house of Ramashish Rakesh upto Milan Kant dutta via Bhagwan devi in w no 37,2335000.0,NIT-58/2021-22/GR-09,2022-03-14,120,INR,,101,101,1557,803,1,N,,7,14-03-2022,2335000.0
19880,Repairing of IM-II-75 Nos & IM-III-54 Nos Handpumps in Gidhour Block under P.H.Division Jamui 2021-22,Repairing of IM-II-75 Nos & IM-III-54 Nos Handpumps in Gidhour Block under P.H.Division Jamui 2021-22,538.790.1027.1030.1037.,Repairing of IM-II-75 Nos & IM-III-54 Nos Handpumps in Gidhour Block under P.H.Division Jamui 2021-22,165162.0,NIT 06 /PHED/JAM/2021-22,2022-03-12,180,INR,,101,101,1557,1037,2,N,,7,12-03-2022,165162.0
20020,Detailed estimate for Paver block Road from Jayumar pan dukan to west Paltu yadav house Upendra thakur house in ward no:- 09 under Nagar parishad Madhepura. during year 2021-22,Detailed estimate for Paver block Road from Jayumar pan dukan to west Paltu yadav house Upendra thakur house in ward no:- 09 under Nagar parishad Madhepura. during year 2021-22,538.800.896.,Detailed estimate for Paver block Road from Jayumar pan dukan to west Paltu yadav house Upendra thakur house in ward no:- 09 under Nagar parishad Madhepura. during year 2021-22,210000.0,GROUP19/NIT12/NPMADHEPURA,2022-03-15,90,INR,,101,101,1557,896,1,N,,7,15-03-2022,210000.0
20302,Construction of PCC Road & U/G drain in Budha Colony from EX DGP wh khan to near of sudha milk parlor in ward no-24,Construction of PCC Road & U/G drain in Budha Colony from EX DGP wh khan to near of sudha milk parlor in ward no-24,538.1517.1546.,Construction of PCC Road & U/G drain in Budha Colony from EX DGP wh khan to near of sudha milk parlor in ward no-24,432276.0,NIT N0-06/PATLIPUTRA/ 2022  Gr-12,2022-03-23,180,INR,,101,101,1557,1546,1,N,,7,23-03-2022,432276.0
19786,INNER MAIN DRAIN IN THE CAMPUS OF SKRB CENTRAL JAIL AT MUZAFFARPUR FOR THE YEAR 2021-22.,INNER MAIN DRAIN IN THE CAMPUS OF SKRB CENTRAL JAIL AT MUZAFFARPUR FOR THE YEAR 2021-22.,538.1026.1096.1215.1216.,INNER MAIN DRAIN IN THE CAMPUS OF SKRB CENTRAL JAIL AT MUZAFFARPUR FOR THE YEAR 2021-22.,6984361.0,NIT-31/2021-22 (GROUP-01) MUZAFFARPUR,2022-03-08,120,INR,,101,101,1557,1216,2,N,,7,08-03-2022,6984361.0
20107,Detailed estimate for Paver block Road from Vishnu bhagat north Mahendra yadav house and Er. Devid house to PCC road in ward no:- 04 under Nagar parishad Madhepura. during year 2021-22,Detailed estimate for Paver block Road from Vishnu bhagat north Mahendra yadav house and Er. Devid house to PCC road in ward no:- 04 under Nagar parishad Madhepura. during year 2021-22,538.800.896.,Detailed estimate for Paver block Road from Vishnu bhagat north Mahendra yadav house and Er. Devid house to PCC road in ward no:- 04 under Nagar parishad Madhepura. during year 2021-22,735000.0,GROUP55/NIT12/NPMADHEPURA,2022-03-16,90,INR,,101,101,1557,896,1,N,,7,16-03-2022,735000.0
20148,Construction of P.C.C. Road and R.C.C. Drain from Paras Nath Gupta to Raj kumar gupta in verma press Gali in ward no-37.,Construction of P.C.C. Road and R.C.C. Drain from Paras Nath Gupta to Raj kumar gupta in verma press Gali in ward no-37.,538.1517.1906.,Construction of P.C.C. Road and R.C.C. Drain from Paras Nath Gupta to Raj kumar gupta in verma press Gali in ward no-37.,376632.0,32/E/NCD/2021-22_GR07,2022-03-17,120,INR,,101,101,1557,1906,1,N,,6,17-03-2022,376632.0
