Tender ID :,Tender Title :,Work Description,Organisation Chain,Title,Tender Value in ₹,Tender Ref No :,Publish Date,Bid Validity(Days),Is Multi Currency Allowed For BOQ,Bid Opening Date,Tender Category,Tender Type,Form of contract,Product Category,Allow Two Stage Bidding,Allow Preferential Bidder,Payment Mode,Status,Contract Date :,Awarded Value
19040,"EC Approved Sandghats of GAYA (Cluster- 54)
PALHAT KALAN SAND GHAT (Mineable Quantity -7913025CFT)","EC Approved Sandghats of GAYA (Cluster- 54)
PALHAT KALAN SAND GHAT (Mineable Quantity -7913025CFT)",538.2005.,"EC Approved Sandghats of GAYA (Cluster- 54)
PALHAT KALAN SAND GHAT (Mineable Quantity -7913025CFT)",6588353.0,BSMCL-09/2021-22/Gaya/CLUSTER- 54,2022-02-15,180,INR,,102,121,1559,2005,1,N,,4,15-02-2022,6588353.0
19235,Construction of Drain with cover slab in ward no-07 from Daroga Ray Chowk via Prof. Shiv Kumar Ray to Baudha Nahar,Construction of Drain with cover slab in ward no-07 from Daroga Ray Chowk via Prof. Shiv Kumar Ray to Baudha Nahar,538.800.857.,Construction of Drain with cover slab in ward no-07 from Daroga Ray Chowk via Prof. Shiv Kumar Ray to Baudha Nahar,1589964.0,"PNP/NIT-03/2021-22,-GR05",2022-02-17,120,INR,,101,101,1557,857,1,N,,7,17-02-2022,1589964.0
19563,Construction of RCC over head tank under ward no 16,Construction of RCC over head tank under ward no 16,538.800.2047.,Construction of RCC over head tank under ward no 16,632069.0,07/2021-22/GR08/NPJHAJA,2022-02-27,180,INR,,101,101,1557,2047,1,N,,6,27-02-2022,632069.0
19048,"EC Approved Sand Ghat ofJAMUI  (Cluster-05) 
KALI AND DURGA MANDIR SAND GHAT ( MINEABLE QUANTITY- 9452075CFT)","EC Approved Sand Ghat ofJAMUI  (Cluster-05) 
KALI AND DURGA MANDIR SAND GHAT ( MINEABLE QUANTITY- 9452075CFT)",538.2005.,"EC Approved Sand Ghat ofJAMUI  (Cluster-05) 
KALI AND DURGA MANDIR SAND GHAT ( MINEABLE QUANTITY- 9452075CFT)",14163579.0,BSMCL-09/2021-22/JAMUI/CLUSTER-05,2022-02-15,180,INR,,102,121,1559,2005,1,N,,4,15-02-2022,14163579.0
18644,"Laying water supply pipe line in Peerwais Gali, Mandir Ghat, Market Gali, Market Ghat, Sheesh Mahal and house to house connection at Ward No. 52.","Laying water supply pipe line in Peerwais Gali, Mandir Ghat, Market Gali, Market Ghat, Sheesh Mahal and house to house connection at Ward No. 52.",538.1517.1549.,"Laying water supply pipe line in Peerwais Gali, Mandir Ghat, Market Gali, Market Ghat, Sheesh Mahal and house to house connection at Ward No. 52.",5862449.0,01/E/WSD/2022/PMC/04,2022-02-03,120,INR,,101,101,1557,1549,2,N,,7,02-02-2022,5862449.0
19538,Construction of pcc road in jay hind colony from house of badri narayan via boundery wall of sanjay pandit to house of dinesh kumar sharma to house of pramod  jha in ward no 28 under nagar parishad phulwari sharif,Construction of pcc road in jay hind colony from house of badri narayan via boundery wall of sanjay pandit to house of dinesh kumar sharma to house of pramod  jha in ward no 28 under nagar parishad phulwari sharif,538.800.823.,Construction of pcc road in jay hind colony from house of badri narayan via boundery wall of sanjay pandit to house of dinesh kumar sharma to house of pramod  jha in ward no 28 under nagar parishad phulwari sharif,1163793.0,NIT12/2021-22/GR-19,2022-02-26,180,INR,,101,101,1557,823,1,N,,7,26-02-2022,1163793.0
19436,"supplying fabrication &erection of new gates embeded ,hoisting arrangment ,hoisting bridge ,Approch ladder&civil work at MAHMADPUR SALHA POHIYARI, PANCH MUKHI SOHNAG BISHUNPUR& CHITROULI SAMSUDIN PIROI In BAYA river under water drainge division Hajipur.","supplying fabrication &erection of new gates embeded ,hoisting arrangment ,hoisting bridge ,Approch ladder&civil work at MAHMADPUR SALHA POHIYARI, PANCH MUKHI SOHNAG BISHUNPUR& CHITROULI SAMSUDIN PIROI In BAYA river under water drainge division Hajipur.",538.731.1051.1056.,"supplying fabrication &erection of new gates embeded ,hoisting arrangment ,hoisting bridge ,Approch ladder&civil work at MAHMADPUR SALHA POHIYARI, PANCH MUKHI SOHNAG BISHUNPUR& CHITROULI SAMSUDIN PIROI In BAYA river under water drainge division Hajipur.",2223784.0,02/2021-22-GR-08/IMD/MUZAFFARPUR,2022-02-27,120,INR,,101,101,1556,1056,2,N,,7,24-02-2022,2223784.0
19104,"Construction of  P.C.C. Road with R.C.C. Drain from Ajij Khan via Nasruddin Saheb to Late Haidar Ali near Kila Chowk in Ward No.-04 under MMC, Muzaffarpur. GROUP-03","Construction of  P.C.C. Road with R.C.C. Drain from Ajij Khan via Nasruddin Saheb to Late Haidar Ali near Kila Chowk in Ward No.-04 under MMC, Muzaffarpur. GROUP-03",538.800.892.,"Construction of  P.C.C. Road with R.C.C. Drain from Ajij Khan via Nasruddin Saheb to Late Haidar Ali near Kila Chowk in Ward No.-04 under MMC, Muzaffarpur. GROUP-03",1847212.0,NIT-17/MMC/MUZAFFARPUR/2021-22/GR-03,2022-02-15,180,INR,,101,101,1557,892,1,N,,6,15-02-2022,1847212.0
18906,"EC Approved Sand Ghat of Aurangabad (Cluster-17) 
TEJPURA B :( MINEABLE QUANTITY-4123963 CFT)","EC Approved Sand Ghat of Aurangabad (Cluster-17) 
TEJPURA B :( MINEABLE QUANTITY-4123963 CFT)",538.2005.,"EC Approved Sand Ghat of Aurangabad (Cluster-17) 
TEJPURA B :( MINEABLE QUANTITY-4123963 CFT)",24272228.0,BSMCL-09/2021-22/AURANGABAD/CLUSTER-17,2022-02-14,180,INR,,102,121,1559,2005,1,N,,4,13-02-2022,24272228.0
18765,"construction of p.c.c road & drain work from house of Nandkishor prashad to sadanand sah via house of radheshyam , abhay vrma ,narayan poddar in ward no-02, under nagar parishad khagaria for the year of 2021-22.","construction of p.c.c road & drain work from house of Nandkishor prashad to sadanand sah via house of radheshyam , abhay vrma ,narayan poddar in ward no-02, under nagar parishad khagaria for the year of 2021-22.",538.800.895.,"construction of p.c.c road & drain work from house of Nandkishor prashad to sadanand sah via house of radheshyam , abhay vrma ,narayan poddar in ward no-02, under nagar parishad khagaria for the year of 2021-22.",2421215.0,NIT 10/2021-22 KHG G.No-03,2022-02-10,120,INR,,101,101,1557,895,1,N,,7,09-02-2022,2421215.0
19637,Construction of P.C.C. Road and R.C.C. Drain in Kurmi Tola From The House of Dr. Bihari Lal to the House of Chunnu Lal under ward no. 58 in Azimabad Division PMC Patna,Construction of P.C.C. Road and R.C.C. Drain in Kurmi Tola From The House of Dr. Bihari Lal to the House of Chunnu Lal under ward no. 58 in Azimabad Division PMC Patna,538.1517.1548.,Construction of P.C.C. Road and R.C.C. Drain in Kurmi Tola From The House of Dr. Bihari Lal to the House of Chunnu Lal under ward no. 58 in Azimabad Division PMC Patna,226102.0,NIT-15/E/AZIMABAD/2021-22_GR12,2022-02-28,120,INR,,101,101,1557,1548,1,N,,7,28-02-2022,226102.0
18857,"Construction of  RCC Staging 4Mx3Mx8M High in  At Ward No:-05 Nagar Panchayat Ekma Bazar, Saran.","Construction of  RCC Staging 4Mx3Mx8M High in  At Ward No:-05 Nagar Panchayat Ekma Bazar, Saran.",538.800.1245.,"Construction of  RCC Staging 4Mx3Mx8M High in  At Ward No:-05 Nagar Panchayat Ekma Bazar, Saran.",633531.0,NIT-01/2021-22 GR-11,2022-02-10,120,INR,,101,101,1557,1245,1,N,,6,10-02-2022,633531.0
19111,"Construction of  road  drain from the house of Fulo Paswan to the house of Doma Paswan at ward No.-25, Under Nagar Parishad, Benipur.","Construction of  road  drain from the house of Fulo Paswan to the house of Doma Paswan at ward No.-25, Under Nagar Parishad, Benipur.",538.800.890.,"Construction of  road  drain from the house of Fulo Paswan to the house of Doma Paswan at ward No.-25, Under Nagar Parishad, Benipur.",1004100.0,BMC-NIT-02/2021-22/GR-45,2022-02-15,90,INR,,101,101,1557,890,1,N,,7,15-02-2022,1004100.0
19350,Construction of Nala from Ratneshwar Singh House to............................Anil Singh  House Via Fhuleshwar Singh House in  Ward no- 18.(Detail as per NIT),Construction of Nala from Ratneshwar Singh House to............................Anil Singh  House Via Fhuleshwar Singh House in  Ward no- 18.(Detail as per NIT),538.800.825.,Construction of Nala from Ratneshwar Singh House to............................Anil Singh  House Via Fhuleshwar Singh House in  Ward no- 18.(Detail as per NIT),1695200.0,NP/SHC/NIT04/2021-22/Gr-30,2022-02-23,120,INR,,101,101,1557,825,1,N,,7,23-02-2022,1695200.0
18759,"NAGAR PANCHAYAT KOILWAR KE WARD 03 ME
SHIVKAILASH KE GHAR SE BHUKHARAN RAI KE GHAR TAK MITTI BHARAI PAVER BLOCK NIRMAN KARYA","NAGAR PANCHAYAT KOILWAR KE WARD 03 ME
SHIVKAILASH KE GHAR SE BHUKHARAN RAI KE GHAR TAK MITTI BHARAI PAVER BLOCK NIRMAN KARYA",538.800.969.,"NAGAR PANCHAYAT KOILWAR KE WARD 03 ME
SHIVKAILASH KE GHAR SE BHUKHARAN RAI KE GHAR TAK MITTI BHARAI PAVER BLOCK NIRMAN KARYA",166500.0,03/2021-22/Koil G.No-03,2022-02-10,120,INR,,101,101,1557,969,1,N,,6,09-02-2022,166500.0
19061,"Construction of P.C.C. road from Sanjay Jha gate to Police Thana Bahera-Baheri road at Ward  No.-03, Under Nagar Parishad, Benipur.","Construction of P.C.C. road from Sanjay Jha gate to Police Thana Bahera-Baheri road at Ward  No.-03, Under Nagar Parishad, Benipur.",538.800.890.,"Construction of P.C.C. road from Sanjay Jha gate to Police Thana Bahera-Baheri road at Ward  No.-03, Under Nagar Parishad, Benipur.",993200.0,BMC-NIT-02/2021-22/GR-0003,2022-02-15,90,INR,,101,101,1557,890,1,N,,7,15-02-2022,993200.0
19527,Construction of rcc drian in sanghat mohalla from house of kamla devi to house of ashok paper wala from house of raj kumar to pethiya bazar main road in ward no 04 under nagar parishad phulwari sharif,Construction of rcc drian in sanghat mohalla from house of kamla devi to house of ashok paper wala from house of raj kumar to pethiya bazar main road in ward no 04 under nagar parishad phulwari sharif,538.800.823.,Construction of rcc drian in sanghat mohalla from house of kamla devi to house of ashok paper wala from house of raj kumar to pethiya bazar main road in ward no 04 under nagar parishad phulwari sharif,1287350.0,NIT12/2021-22/GR-07,2022-02-26,180,INR,,101,101,1557,823,1,N,,7,26-02-2022,1287350.0
19110,"Construction of  P.C.C. Road with R.C.C. Drain in Maha Dalit Tola East Ambedkar Nagar in Ward No.-13 under MMC, Muzaffarpur. GROUP-07","Construction of  P.C.C. Road with R.C.C. Drain in Maha Dalit Tola East Ambedkar Nagar in Ward No.-13 under MMC, Muzaffarpur. GROUP-07",538.800.892.,"Construction of  P.C.C. Road with R.C.C. Drain in Maha Dalit Tola East Ambedkar Nagar in Ward No.-13 under MMC, Muzaffarpur. GROUP-07",1921305.0,NIT-17/MMC/MUZAFFARPUR/2021-22/GR-07,2022-02-15,180,INR,,101,101,1557,892,1,N,,7,15-02-2022,1921305.0
19389,Construction of PCC Work From Chandeshwar Singh House to......................Randhir Kumar House to Bechan Sharma House in Ward no- 39.(Detail as per NIT),Construction of PCC Work From Chandeshwar Singh House to......................Randhir Kumar House to Bechan Sharma House in Ward no- 39.(Detail as per NIT),538.800.825.,Construction of PCC Work From Chandeshwar Singh House to......................Randhir Kumar House to Bechan Sharma House in Ward no- 39.(Detail as per NIT),1674700.0,NP/SHC/NIT04/2021-22/Gr-62,2022-02-24,120,INR,,101,101,1557,825,1,N,,7,24-02-2022,1674700.0
18960,"EC Approved Sand Ghat of PATNA (Cluster- 24) 
CHILKA TOAL GHAT ( MINEABLE QUANTITY-10968800 CFT)","EC Approved Sand Ghat of PATNA (Cluster- 24) 
CHILKA TOAL GHAT ( MINEABLE QUANTITY-10968800 CFT)",538.2005.,"EC Approved Sand Ghat of PATNA (Cluster- 24) 
CHILKA TOAL GHAT ( MINEABLE QUANTITY-10968800 CFT)",38340000.0,BSMCL-09/2021-22/PATNA/CLUSTER-24,2022-02-14,180,INR,,102,121,1559,2005,1,N,,4,14-02-2022,38340000.0
19410,Constrction of U/G drain and PCC Road from Dubey Gali Pura in ward no. 40.,Constrction of U/G drain and PCC Road from Dubey Gali Pura in ward no. 40.,538.1517.1914.,Constrction of U/G drain and PCC Road from Dubey Gali Pura in ward no. 40.,669589.0,"03/E/Bankipur/2022, Gr. No.08",2022-02-24,120,INR,,101,101,1557,1914,1,N,,4,24-02-2022,669589.0
19353,Construction of RCC Nala from Front off Doman Lal School to Chandani Chowk (Hind Opticals) via Mahavir Chowk  House  in  Ward no- 20.(Detail as per NIT),Construction of RCC Nala from Front off Doman Lal School to Chandani Chowk (Hind Opticals) via Mahavir Chowk  House  in  Ward no- 20.(Detail as per NIT),538.800.825.,Construction of RCC Nala from Front off Doman Lal School to Chandani Chowk (Hind Opticals) via Mahavir Chowk  House  in  Ward no- 20.(Detail as per NIT),2030200.0,NP/SHC/NIT04/2021-22/Gr-33,2022-02-23,120,INR,,101,101,1557,825,1,N,,7,23-02-2022,2030200.0
18923,"EC Approved Sand Ghat of Aurangabad (Cluster-44) 
PACHRIYA GHAT, KAJPA GHAT  &  BHADHAYA  GHAT  :( MINEABLE QUANTITY- 3367409 CFT)","EC Approved Sand Ghat of Aurangabad (Cluster-44) 
PACHRIYA GHAT, KAJPA GHAT  &  BHADHAYA  GHAT  :( MINEABLE QUANTITY- 3367409 CFT)",538.2005.,"EC Approved Sand Ghat of Aurangabad (Cluster-44) 
PACHRIYA GHAT, KAJPA GHAT  &  BHADHAYA  GHAT  :( MINEABLE QUANTITY- 3367409 CFT)",19819409.0,BSMCL-09/2021-22/AURANGABAD/CLUSTER-44,2022-02-14,180,INR,,102,121,1559,2005,1,N,,4,13-02-2022,19819409.0
19045,"EC Approved Sand Ghat ofJAMUI  (Cluster-02) 
GAUSHALA SAND GHAT ( MINEABLE QUANTITY- 9687062.5  CFT)","EC Approved Sand Ghat ofJAMUI  (Cluster-02) 
GAUSHALA SAND GHAT ( MINEABLE QUANTITY- 9687062.5  CFT)",538.2005.,"EC Approved Sand Ghat ofJAMUI  (Cluster-02) 
GAUSHALA SAND GHAT ( MINEABLE QUANTITY- 9687062.5  CFT)",14163579.0,BSMCL-09/2021-22/JAMUI/CLUSTER-02,2022-02-15,180,INR,,102,121,1559,2005,1,N,,4,15-02-2022,14163579.0
18852,"construction  of  150mm  x  100mm  x 150m  Deep  High Yeild Tubewel ,connection, distribution, boring In Ward No-5","construction  of  150mm  x  100mm  x 150m  Deep  High Yeild Tubewel ,connection, distribution, boring In Ward No-5",538.800.1245.,"construction  of  150mm  x  100mm  x 150m  Deep  High Yeild Tubewel ,connection, distribution, boring In Ward No-5",1751784.0,NIT-01/2021-22 GR-06,2022-02-10,120,INR,,101,101,1557,1245,1,N,,6,10-02-2022,1751784.0
19352,Construction of Nala from Dr Chandra (Vijay Medical) to Bhagat Ji House Via Badi Nala & Ramavatar Agrawal House  in  Ward no- 19.(Detail as per NIT),Construction of Nala from Dr Chandra (Vijay Medical) to Bhagat Ji House Via Badi Nala & Ramavatar Agrawal House  in  Ward no- 19.(Detail as per NIT),538.800.825.,Construction of Nala from Dr Chandra (Vijay Medical) to Bhagat Ji House Via Badi Nala & Ramavatar Agrawal House  in  Ward no- 19.(Detail as per NIT),1604200.0,NP/SHC/NIT04/2021-22/Gr-32,2022-02-23,120,INR,,101,101,1557,825,1,N,,7,23-02-2022,1604200.0
19532,Construction of pcc road in NMC sector 02 from main road to house of bhim kumar via rahman general store to house of dinesh ji under nagar parishad phulwari sharif,Construction of pcc road in NMC sector 02 from main road to house of bhim kumar via rahman general store to house of dinesh ji under nagar parishad phulwari sharif,538.800.823.,Construction of pcc road in NMC sector 02 from main road to house of bhim kumar via rahman general store to house of dinesh ji under nagar parishad phulwari sharif,1736925.0,NIT12/2021-22/GR-13,2022-02-26,180,INR,,101,101,1557,823,1,N,,7,26-02-2022,1736925.0
19346,Construction of PCC road from Shambhu Singh House to Budko nala ................In ward no-16.(Detail as per NIT),Construction of PCC road from Shambhu Singh House to Budko nala ................In ward no-16.(Detail as per NIT),538.800.825.,Construction of PCC road from Shambhu Singh House to Budko nala ................In ward no-16.(Detail as per NIT),2028700.0,NP/SHC/NIT04/2021-22/Gr-26,2022-02-23,120,INR,,101,101,1557,825,1,N,,7,23-02-2022,2028700.0
18706,"Providing labour for repair and maintenance of Ward level and Rural piped water supply schemes under P.H.Division, Gaya.","Providing labour for repair and maintenance of Ward level and Rural piped water supply schemes under P.H.Division, Gaya.",538.790.999.1013.1014.,"Providing labour for repair and maintenance of Ward level and Rural piped water supply schemes under P.H.Division, Gaya.",911800.0,NIT NO- RETENDER-17/2021-22,2022-02-08,180,INR,,101,101,1557,1014,2,N,,7,08-02-2022,911800.0
18917,"EC Approved Sand Ghat of Aurangabad (Cluster-38) 
KHARAINA GHAT & DEOHARA GHAT  :( MINEABLE QUANTITY- 2696893.88 CFT)","EC Approved Sand Ghat of Aurangabad (Cluster-38) 
KHARAINA GHAT & DEOHARA GHAT  :( MINEABLE QUANTITY- 2696893.88 CFT)",538.2005.,"EC Approved Sand Ghat of Aurangabad (Cluster-38) 
KHARAINA GHAT & DEOHARA GHAT  :( MINEABLE QUANTITY- 2696893.88 CFT)",15872990.0,BSMCL-09/2021-22/AURANGABAD/CLUSTER-38,2022-02-14,180,INR,,102,121,1559,2005,1,N,,4,13-02-2022,15872990.0
19384,Construction of Soil Soling & PCC Work From Lal Yadav House to Pawan Yadav House .....................to Gajendra Narayan Singh House in Ward no- 35.(Detail as per NIT),Construction of Soil Soling & PCC Work From Lal Yadav House to Pawan Yadav House .....................to Gajendra Narayan Singh House in Ward no- 35.(Detail as per NIT),538.800.825.,Construction of Soil Soling & PCC Work From Lal Yadav House to Pawan Yadav House .....................to Gajendra Narayan Singh House in Ward no- 35.(Detail as per NIT),951100.0,NP/SHC/NIT04/2021-22/Gr-57,2022-02-24,120,INR,,101,101,1557,825,1,N,,7,23-02-2022,951100.0
19418,Construction of U/G drain and PCC Road from Shop of Babu to house of Mojaphar in ward no. 40.,Construction of U/G drain and PCC Road from Shop of Babu to house of Mojaphar in ward no. 40.,538.1517.1914.,Construction of U/G drain and PCC Road from Shop of Babu to house of Mojaphar in ward no. 40.,218638.0,"03/E/Bankipur/2022, Gr. No. 14",2022-02-24,120,INR,,101,101,1557,1914,1,N,,4,24-02-2022,218638.0
19092,"Construction of  road cum cross drain from the house of Nabi Ahmad to the house of Samad Khan via darwaza of Mumtaz and darwaza of Hira Khan at ward No.-20, Under Nagar Parishad, Benipur.","Construction of  road cum cross drain from the house of Nabi Ahmad to the house of Samad Khan via darwaza of Mumtaz and darwaza of Hira Khan at ward No.-20, Under Nagar Parishad, Benipur.",538.800.890.,"Construction of  road cum cross drain from the house of Nabi Ahmad to the house of Samad Khan via darwaza of Mumtaz and darwaza of Hira Khan at ward No.-20, Under Nagar Parishad, Benipur.",1734900.0,BMC-NIT-02/2021-22/GR-34,2022-02-15,90,INR,,101,101,1557,890,1,N,,7,15-02-2022,1734900.0
18683,NIT 02/2021-22 Group 02,Renovation of Keshopur  Ahar Pyne  Scheme Under M.I. Division Nalanda,538.1420.1422.1425.1435.,NIT 02/2021-22 Group 02,16019233.0,"02/2021-22 MID, Nalanda Group 02",2022-02-06,120,INR,,101,101,1557,1435,2,N,,7,06-02-2022,16019233.0
19334,"Construction of  RCC Staging 4Mx3Mx8M High in  At Ward No:-07 Part-2 Nagar Panchayt Marhowrah, Saran.","Construction of  RCC Staging 4Mx3Mx8M High in  At Ward No:-07 Part-2 Nagar Panchayt Marhowrah, Saran.",538.800.1246.,"Construction of  RCC Staging 4Mx3Mx8M High in  At Ward No:-07 Part-2 Nagar Panchayt Marhowrah, Saran.",627066.0,NIT-02/2021-22 Gr-05,2022-02-22,120,INR,,101,101,1557,1246,1,N,,7,22-02-2022,627066.0
18700,"Request for Proposal For Selection of Agency for providing Technical Manpower For the Office of the Chief Electoral Officer, Bihar.","Request for Proposal For Selection of Agency for providing Technical Manpower For the Office of the Chief Electoral Officer, Bihar.",538.1345.,"Request for Proposal For Selection of Agency for providing Technical Manpower For the Office of the Chief Electoral Officer, Bihar.",25000000.0,BSEDC/5453/2022,2022-02-07,180,INR,,102,101,1554,1345,2,N,,7,07-02-2022,25000000.0
